a;b;c;d;e;f
877444.0;3097875.2931;0.4425773422388745;0.07262815458663527;0.06459829960904036;0.885154684477749
877420.0;4051421.9505000007;0.39870467603358417;0.07265352022169565;0.08448208666887531;0.7974093520671683
876586.0;3088631.400999999;0.44273052915180133;0.07353497604004389;0.06440554178151918;0.8854610583036027
876541.0;3066525.4538000007;0.4412701310347048;0.0735825366057821;0.06394457855180243;0.8825402620694096
874528.0;3054848.5818000007;0.44372207821656784;0.07571007924647154;0.06370108712474837;0.8874441564331357
873340.0;3041517.349900001;0.4489383086151625;0.07696567818196039;0.06342309823528212;0.897876617230325
873213.0;3038072.4038000004;0.45124730861201373;0.07709990466748823;0.06335126265791059;0.9024946172240275
872950.0;3050581.7028000015;0.44384886873936574;0.07737786975169157;0.0636121122300354;0.8876977374787315
872126.0;3022055.2843000004;0.4524611462334134;0.07824875655543131;0.06301726642293;0.9049222924668268
871944.0;3002713.3369999994;0.4463393920865877;0.07844111262130586;0.06261393937180865;0.8926787841731754
871386.0;2967772.790700001;0.45002414331095936;0.07903086363645973;0.06188534326485168;0.9000482866219187
870508.0;3001056.936900002;0.44623653709688565;0.07995882311908531;0.06257939936622146;0.8924730741937713
870024.0;2980979.2942000013;0.45001584671460865;0.08047036342613632;0.0621607312611926;0.9000316934292173
869768.0;2946576.974700001;0.45237031286635504;0.08074093020011372;0.06144335850340057;0.9047406257327101
869583.0;2931432.5992;0.44989142204129;0.08093645697037083;0.06112756112184687;0.89978284408258
869544.0;2910719.4166;0.45351807137101663;0.08097767612734394;0.060695640450788284;0.9070361427420333
868786.0;2903240.5927;0.45703973038328627;0.08177880743466763;0.060539688625325355;0.9140794607665725
868219.0;2902676.6015;0.45588507114304366;0.08237807056296913;0.06052792802521481;0.9117701422860873
868132.0;2887991.9039000003;0.45351807137101663;0.08247002099006301;0.06022171605556394;0.9070361427420333
868094.0;2879879.0949000004;0.45225918744777244;0.08251018324557528;0.06005254408546553;0.9045183748955449
868090.0;2800393.3738000006;0.4525340478004879;0.08251441085141868;0.058395071805127145;0.9050680956009758
866617.0;2787329.0473000016;0.4682145347297882;0.08407122670324955;0.05812264854802671;0.9364290694595764
865631.0;2764472.5646000016;0.4587837096770117;0.08511333154364686;0.05764603481191148;0.9175674193540234
865051.0;2768258.6339000002;0.4570311382640022;0.0857263343909394;0.05772498364485083;0.9140622765280044
864434.0;2697226.2097000014;0.4718937619876279;0.08637844259228335;0.05624378334261522;0.9437875239752558
863764.0;2679173.1338000013;0.4591897964250782;0.08708656657105232;0.05586733242205994;0.9183795928501564
863577.0;2633039.649200001;0.471806505519721;0.08728420714423112;0.05490533609288631;0.943613011039442
863197.0;2642130.616900001;0.4716432355738274;0.0876858296993538;0.05509490507151135;0.9432864711476548
862607.0;2743632.177100001;0.45811423655682465;0.08830940156125484;0.05721146160662717;0.9162284731136493
861967.0;2622046.3554000016;0.4735961313701512;0.08898581849619833;0.05467609894826519;0.9471922627403024
861584.0;2657625.0330000008;0.4632884357227409;0.08939061175570356;0.05541800165829917;0.9265768714454818
861044.0;2548820.5860999995;0.4752395372378844;0.08996133854456213;0.05314916201995182;0.9504790744757688
860869.0;2534292.493600001;0.47166472040986923;0.09014629630021075;0.052846215650821635;0.9433294408197385
860529.0;2798135.2934;0.454387680863776;0.09050564279689947;0.05834798528923496;0.908775361727552
859429.0;2636093.4457999994;0.4631101249740567;0.09166823440383359;0.05496901524360976;0.9262202499481134
858838.0;2540792.8310000007;0.4702831018335766;0.09229286316719547;0.052981763632323764;0.9405662036671532
858308.0;2451488.4077;0.47411542296783227;0.09285302094144554;0.051119547323747586;0.9482308459356645
858044.0;2622793.0888000005;0.46516976871822124;0.09313204292710973;0.05469167017155124;0.9303395374364425
857744.0;2621994.4033000013;0.4638696881030177;0.09344911336536449;0.054675015619530615;0.9277393762060354
856863.0;2403745.4253000002;0.4731833001583163;0.09438024355237264;0.050123989017003066;0.9463666003166326
856764.0;2668774.933900001;0.4620724353761566;0.09448487679699671;0.05565050444514588;0.9241448707523132
856377.0;2640725.045199999;0.46288583408943795;0.09489389766234535;0.05506559545339956;0.9257716681788759
856133.0;2577117.7244;0.4671445838199034;0.09515178161879255;0.053739226772414043;0.9342891676398069
855655.0;2369081.3932000007;0.4754400386690053;0.09565698051707847;0.0494011589094643;0.9508800773380106
855242.0;2565130.1569999987;0.4687933759133972;0.0960934808204092;0.053489256584067967;0.9375867518267944
854390.0;2564887.5777;0.4694486371725315;0.09699396086505271;0.0534841982105643;0.938897274345063
854371.0;2539681.0471;0.46846762559298377;0.09701404199280884;0.05295858021056605;0.9369352511859675
853832.0;2490780.4758999995;0.46855694127179914;0.09758371188020656;0.05193888333752963;0.9371138825435983
853035.0;2366388.4525;0.4780509009370516;0.09842606234450338;0.049345004489512186;0.9561018018741032
852723.0;2489014.8642999995;0.47076504048201845;0.09875581560028832;0.05190206600424832;0.9415300809640369
852696.0;2248964.3612000006;0.47805090093705155;0.09878435193973126;0.04689642411960127;0.9561018018741031
850977.0;2571518.2538000005;0.4672443622037343;0.10060116555093103;0.05362246407371005;0.9344887244074686
849872.0;2433943.4272000003;0.47277364959586793;0.1017690416651694;0.050753691438748555;0.9455472991917359
849311.0;2177759.8522;0.4802080533835181;0.1023619633847058;0.04541163542712495;0.9604161067670361
848245.0;2164616.4276;0.4826635159209975;0.10348862034197104;0.04513756278059501;0.965327031841995
847383.0;2607850.4378;0.46544997026008866;0.10439966940122304;0.05438007924069572;0.9308999405201773
846271.0;2142043.0934999995;0.4851056635907366;0.10557494382568736;0.044666853387413594;0.9702113271814732
845199.0;2153804.4844;0.48405894493388035;0.1067079421917177;0.04491210724087552;0.9681178898677607
844582.0;2126728.4659000007;0.4851964648478791;0.10736005039306165;0.04434750583191028;0.9703929296957582
843200.0;2117323.0058000004;0.48670594429572445;0.10882068821195524;0.0441513789152284;0.9734118885914489
843194.0;2147899084;0.4843385340995797;0.10882702962072034;0.044788965155330554;0.9686770681991594
843089.0;2139107.3789000004;0.4829211759328016;0.1089380042741095;0.04460563653607043;0.9658423518656032
841843.0;2065776.2787000001;0.4863473762212809;0.11025490349432761;0.04307650320009296;0.9726947524425618
841802.0;2106154.9538000003;0.48483340700936267;0.11029823645422243;0.04391849763341817;0.9696668140187253
841691.0;2078245.3913000003;0.48625814354273283;0.11041555251637669;0.04333651478719195;0.9725162870854657
841366.0;2054636.4600999998;0.4855752902891598;0.11075904549115267;0.042844210653935275;0.9711505805783196
838404.0;1920773.0539000002;0.48925797968254586;0.113889587618188;0.04005283023921853;0.9785159593650917
837680.0;1922839.0166000002;0.48858454042558763;0.11465478427584283;0.040095910629760055;0.9771690808511753
836888.0;2087855.2156;0.4850182540437905;0.1154918502328354;0.043536903198792734;0.970036508087581
836284.0;1890916.2903;0.49073757384066125;0.1161302187151883;0.03943024347315827;0.9814751476813225
832139.0;1964766.1792;0.4880890388396547;0.12051107527040823;0.040970194826229905;0.9761780776793094
831273.0;1795311.1065;0.49103118921889377;0.12142635193550365;0.03743664085104962;0.9820623784377875
831235.0;1884090.0722000005;0.49030000407121704;0.12146651419101591;0.03928790007960638;0.9806000081424341
830737.0;1933000.2779999997;0.4883017824037683;0.12199285111851882;0.04030779785768849;0.9766035648075366
828529.0;1791974362;0.49257191419922425;0.12432648954407385;0.03736706154247967;0.9851438283984485
828529.0;1877954.4316;0.49030359613160734;0.12432648954407385;0.03915995692106315;0.9806071922632147
828518.0;1755898.6350999998;0.4919244875963375;0.12433811546014319;0.03661479413517287;0.983848975192675
825169.0;1999653.4031;0.4877991311765146;0.12787767845252715;0.04169767903033571;0.9755982623530292
821963.0;1710520.8853000002;0.49505114958512125;0.1312661045360097;0.03566855673055769;0.9901022991702425
821682.0;1664728.0320999993;0.4944754954423397;0.13156309384650833;0.034713663401715424;0.9889509908846794
821111.0;1611614.2721999995;0.4955611759798105;0.1321665845806532;0.033606111208434784;0.991122351959621
820714.0;1576798.1688;0.49432017875256307;0.13258617446061033;0.03288011004122773;0.9886403575051261
818274.0;1678416.7005;0.4938303832321332;0.13516501402508238;0.03499910571907455;0.9876607664642664
816033.0;1650413.6321;0.49411115122416127;0.13753353019884543;0.03441517304544344;0.9882223024483225
815601.0;1543451.7292;0.4953658514705339;0.1379901116299323;0.03218475496964898;0.9907317029410678
814353.0;1510384.9206;0.49677496366576523;0.1393091246530721;0.031495230890414644;0.9935499273315305
811694.0;1499763414;0.49743559440747664;0.14211942563747013;0.031273746420986695;0.9948711888149533
811054.0;1459002.2837999999;0.49959605165731713;0.1427958425724136;0.030423776860582667;0.9991921033146343
810193.0;1479828.8746000002;0.4975110813571501;0.14370583473020476;0.030858062370825726;0.9950221627143002
808562.0;1507961.1319;0.4966103441686224;0.1454296410128498;0.03144468894994972;0.9932206883372448
807732.0;1479513.1723000002;0.4994302868812528;0.14630686922535463;0.030851479203385743;0.9988605737625056
807179.0;1474362.1883999996;0.49715553873916285;0.14689133573320426;0.030744068552610127;0.9943110774783257
805823.0;1332172.6010999996;0.4991368023738621;0.14832449411411577;0.027779066836062752;0.9982736047477242
805669.0;1405804.9127000002;0.4974349849459449;0.14848725693908654;0.029314481168665946;0.9948699698918898
803148.0;1321445.7057;0.4974429786123384;0.15115170552188736;0.02755538475161364;0.9948859572246768
801818.0;1383485.3069000004;0.49716302649639593;0.15255738446481681;0.028849062632989104;0.9943260529927919
801667.0;1469879.6808;0.4969289070090245;0.15271697658540503;0.030650597272604267;0.993857814018049
798076.0;1377204.2208;0.4972921005427994;0.1565123097313145;0.028718086578962094;0.9945842010855988
798052.0;1276948.1164999998;0.4983014636195202;0.1565376753663749;0.026627500854729858;0.9966029272390404
797856.0;1534195.1376;0.4951895216812452;0.15674482805270135;0.031991732326398244;0.9903790433624904
797370.0;1323373752;0.49678374960179716;0.15725848216267405;0.027595589246876866;0.9935674992035943
796947.0;1387322.5977999999;0.4967399183642056;0.15770555148061324;0.02892907956194597;0.9934798367284112
796646.0;1324908.7621000006;0.49448031764972655;0.15802367882032886;0.02762759797316859;0.9889606352994531
796459.0;1256472.5058000004;0.49600713852710426;0.15822131939350767;0.026200534140600758;0.9920142770542085
795267.0;1405736.9812000003;0.4944507475597569;0.15948114593483992;0.02931306463024051;0.9889014951195138
794721.0;1305963.5649000006;0.49533483323539473;0.16005821413246357;0.027232544134944754;0.9906696664707895
794408.0;1244572.8468000004;0.49617491586699813;0.1603890242897094;0.025952397058052742;0.9923498317339963
794223.0;1457759.7943000006;0.4934621308215439;0.16058455105996647;0.0303978679064163;0.9869242616430878
793284.0;1300861.0529999998;0.4953250970845793;0.16157698153170388;0.02712614424428127;0.9906501941691586
792808.0;1226438.9661;0.4934139492359449;0.1620800666270681;0.02557426115918607;0.9868278984718898
792256.0;1351760.6659;0.4914910623415139;0.16266347623345684;0.02818752604083774;0.9829821246830278
792081.0;1197201.3675;0.49574414003925027;0.16284843398910545;0.024964585502319437;0.9914882800785005
791046.0;1254950.5060000003;0.4925711819808619;0.16394232700108438;0.026168796710981077;0.9851423639617238
790072.0;1188980.1564;0.49534222628214014;0.1649717490239515;0.024793153082502586;0.9906844525642803
789424.0;1146111.2444000002;0.49329980440550764;0.16565662117058177;0.023899231100730875;0.9865996088110153
788700.0;1078733493;0.49482578801918636;0.1664218178282366;0.02249423969206601;0.9896515760383727
788660.0;1058412.8897;0.490655458555319;0.16646409388667058;0.022070505262493063;0.981310917110638
787430.0;1035834.4310999999;0.49059717590471436;0.1677640826835151;0.021599689010915166;0.9811943518094287
785692.0;1173796.9645999998;0.4898381165363931;0.169600977422471;0.024476546285869254;0.9796762330727862
784957.0;882265629;0.49023203950278743;0.17037779999619515;0.018397402750150248;0.9804640790055749
783994.0;1018854.1806999999;0.4888169706425047;0.17139559610299293;0.021245609133904338;0.9776339412850094
783868.0;1008839.1076999999;0.4890924883003457;0.17152876568705994;0.021036770292747177;0.9781849766006914
782424.0;1006642.2681;0.48815045453347994;0.17305493139652617;0.020990960797771737;0.9763009090669599
781619.0;894353.7381000001;0.48898943082728435;0.17390573707250978;0.0186494694795915;0.9779788616545687
779839.0;1104106.4352000002;0.48813168602802176;0.17578702167282137;0.023023327782167372;0.9762633720560435
