a;b;c;d;e;f
641584.0;1408237.4823000003;0.45724635329880375;0.11405574020859426;0.03531784676750602;0.9144927065976075
641082.0;1332089.2268000003;0.46342470301186267;0.11474893707512349;0.033408089036182566;0.9268494060237253
640971.0;1398566.5354999998;0.46085492894146374;0.11490221367310106;0.03507530456743528;0.9217098578829275
640263.0;1407731.2087;0.4551682695976503;0.11587986981155264;0.03530514969499376;0.9103365391953006
640059.0;1691808.3110000002;0.42028305083870265;0.11616156734297088;0.04242965227022857;0.8405661016774053
640018.0;1337170.0814000005;0.45803797041319666;0.11621818302330494;0.03353551416615262;0.9160759408263933
639867.0;1608178.2845;0.4286491606997074;0.11642669443136454;0.040332255703091714;0.8572983213994148
639777.0;2818981.5927;0.23569757124167168;0.11655097275404906;0.07069855843404477;0.47139514248334335
639388.0;1523574.8946;0.4204107758036965;0.11708813128209661;0.03821044769978561;0.840821551607393
638750.0;1276664.0938000004;0.4673355562210346;0.11796912650290466;0.032018056190894595;0.9346711124420692
637945.0;2078021.4565999997;0.3693624625403026;0.11908072705580511;0.052115672467347184;0.7387249250806052
637657.0;1300591.6913000003;0.46227068352039935;0.11947841768839558;0.032618147604907624;0.9245413670407987
637433.0;2808787.0618;0.2316223385768134;0.11978773262485484;0.07044288502333228;0.4632446771536268
637156.0;1184297.3619000001;0.47316641965119866;0.12017023368467275;0.029701547700912104;0.9463328393023973
637101.0;1174528.5078;0.46561359476206193;0.12024618154853552;0.029456550037851446;0.9312271895241239
636824.0;1263716.8876000005;0.4641648228585155;0.12062868260835344;0.03169334714828903;0.928329645717031
