a;b;c;d;e;f
569392.0;2532699.4060999993;0.0;-0.0;0.07808176785434165;0.0
568907.0;2484774.3132999996;0.058320844677935336;8.517857644645516E-4;0.07660426288024383;0.11664168935587067
568101.0;2478021.236999999;0.08530948840583479;0.0022673307668530642;0.0763960691503881;0.17061897681166957
567832.0;2436003.0578000005;0.11455272513597788;0.00273976452075196;0.07510067116274913;0.22910545027195575
567676.0;2443492.270899999;0.09984181347937379;0.003013740972827156;0.07533155959636163;0.19968362695874758
566870.0;2432380.334199999;0.11739177637359444;0.0044292859752156685;0.07498898453209155;0.23478355274718887
566730.0;2406709.413100001;0.14041986206744295;0.0046751622783600755;0.07419756376691526;0.2808397241348859
566611.0;2465057.3536000005;0.08233677871545955;0.004884157136032821;0.07599639956003268;0.1646735574309191
566601.0;2421516.9528;0.1398347530392673;0.004901719729114564;0.07465407229475894;0.2796695060785346
566574.0;2398894.2575999997;0.12887633474743576;0.004949138730435271;0.07395662670346945;0.2577526694948715
565709.0;2430630.8068000013;0.10212873684250515;0.00646830303200607;0.0749350475382373;0.2042574736850103
565458.0;2367735.0068000006;0.16142223896251948;0.006909124118357827;0.07299600366955515;0.32284447792503895
565386.0;2306489.7004999993;0.17254148581745365;0.007035574788546379;0.0711078436387331;0.3450829716349073
564788.0;2293346.4338999996;0.18180448267025648;0.00808581785483463;0.07070264376028042;0.36360896534051296
564510.0;2286969.9051999995;0.21673029147555206;0.008574057942507094;0.07050605879150332;0.4334605829511041
564434.0;2381414.2215000005;0.15159319905106097;0.008707533649928345;0.07341772654123213;0.30318639810212195
564412.0;2262632.2683999995;0.19818625364974674;0.00874617135470818;0.0697557424680723;0.39637250729949347
564259.0;2290065.6982;0.19008163805902675;0.009014879028858853;0.07060150043363778;0.3801632761180535
564102.0;2233247.992899999;0.20589896855461096;0.009290611740242224;0.06884984097315622;0.4117979371092219
563982.0;2205329.5908;0.22721251845861098;0.009501362857223142;0.06798913157101162;0.45442503691722197
563814.0;2185780.0152000003;0.20591141509444516;0.009796414420996432;0.06738642861306345;0.4118228301888903
563667.0;2177233.0697;0.23378216777534067;0.010054584539298058;0.06712293085537953;0.46756433555068133
563574.0;2246987.2354;0.19030371398672535;0.010217916654958272;0.06927341446979612;0.3806074279734507
563570.0;2222492.5991999996;0.19030254054582502;0.010224941692190969;0.06851825793884794;0.38060508109165003
563503.0;2078898.7578000003;0.2272125184586111;0.010342611065838649;0.06409133662220702;0.4544250369172222
563361.0;2110364.5007;0.22721111272488018;0.010591999887599405;0.06506140864361025;0.45442222544976035
563259.0;2185722.4031999996;0.19837829326499853;0.010771138337033186;0.06738465246592223;0.39675658652999707
563238.0;2288367.694100001;0.16720506531143678;0.010808019782504848;0.07054915187556075;0.33441013062287356
563203.0;2114417.1174000003;0.21330244695739936;0.010869488858290949;0.06518634864857488;0.4266048939147987
563009.0;2171080.2602999997;0.2060826741352477;0.01121020316407677;0.0669332430329456;0.4121653482704954
563008.0;2057537.3922999993;0.21643377550760182;0.011211959423384944;0.06343277715083603;0.43286755101520363
562982.0;2026916.2858000002;0.24012367371109658;0.011257622165397477;0.062488744817817195;0.48024734742219316
562924.0;2120542.1012;0.20608139367884484;0.011359485205271589;0.06537517862264575;0.4121627873576897
562654.0;2274439.350800001;0.17650360753303146;0.011833675218478657;0.07011974850241398;0.3530072150660629
562575.0;2255277.5072;0.1815611784462763;0.01197241970382443;0.0695289991146134;0.3631223568925526
562172.0;2244045.9394000005;0.181919224726697;0.012680192205018686;0.06918273588752546;0.363838449453394
562090.0;2227717.5590999997;0.19008622960801164;0.012824205468288982;0.06867934065753831;0.3801724592160233
561965.0;1987485.4653;0.24012217460849708;0.013043737881810773;0.06127311371482413;0.48024434921699416
561961.0;2020148.9715999996;0.2400967643528305;0.01305076291904347;0.06228011214112087;0.480193528705661
561653.0;2086722.2323999996;0.21348935242201075;0.013591690785961166;0.06433253015905557;0.4269787048440215
561634.0;1978356.4696;0.2635289705460192;0.013625059712816478;0.06099167166083466;0.5270579410920384
561631.0;2072037.5470999999;0.20597909563767106;0.013630328490741;0.06387980916664444;0.4119581912753421
561608.0;2055491.2781;0.2273261769378888;0.013670722454829011;0.06336969654459314;0.4546523538757776
561405.0;2040996.2623999997;0.2400952598021779;0.0140272430943884;0.06292282296448863;0.4801905196043558
561305.0;2243603.178799999;0.18309456241722935;0.014202869025205834;0.06916908581507664;0.3661891248344587
561275.0;1956322.5433999998;0.2521888991552166;0.014255556804451064;0.0603123775028606;0.5043777983104332
561205.0;2143515.8515999997;0.20149866495674085;0.014378494956023266;0.06608344705795866;0.4029973299134817
561176.0;2026586.5472999993;0.21644647482213608;0.014429426475960322;0.062478579156251636;0.43289294964427216
560939.0;2014265.8249999997;0.22672050866544985;0.01484565993199764;0.06209873787855822;0.4534410173308997
560931.0;1966221.3003999987;0.23649580910550205;0.014859710006463035;0.0606175508859549;0.4729916182110041
560802.0;2053173.7098;0.2133685155760828;0.015086267457217523;0.06329824715365817;0.4267370311521656
560769.0;2169566.9856000002;0.19846595273906123;0.015144224014387276;0.0668865895834519;0.39693190547812246
560609.0;2068424.6237000003;0.21079353651015134;0.01542522550369517;0.06376842467091044;0.4215870730203027
560583.0;2209265.8064999995;0.19151580629505252;0.015470888245707703;0.06811048299541349;0.38303161259010504
560455.0;1910170.7952999992;0.24023322594424504;0.015695689437154017;0.05888954379723528;0.4804664518884901
560321.0;2200840.4095999985;0.19173126922783257;0.01593102818444938;0.06785073251604665;0.38346253845566514
560128.0;1906779.7363000005;0.25794462290363374;0.016269986230927024;0.058784999262269724;0.5158892458072675
560007.0;1990807.0508999992;0.22735022675925004;0.01648249360721612;0.06137551642203163;0.4547004535185001
559871.0;1897356.3888999997;0.26900852138591674;0.016721344873127826;0.05849448250282897;0.5380170427718335
